802023,cmn,我兩年前戒菸了。,252540,eng,I quit smoking two years ago.
802024,cmn,他一點禮貌也沒有。,296359,eng,He has no manners at all.
802025,cmn,他長大後成為了一名工程師。,300332,eng,He grew up to be an engineer.
802026,cmn,我們種植各種的作物。,262712,eng,We grow a variety of crops.
802027,cmn,他們在他們的溫室裡種植草莓。,306209,eng,They grow strawberries in their greenhouse.
802064,cmn,我給他的兒子做了一套新西裝。,259220,eng,I made his son a new suit.
802065,cmn,這隻狗對著一個小男孩咆哮。,48241,eng,The dog growled at a little boy.
802070,cmn,她長大後成為了一名獸醫。,315310,eng,She grew up to be a veterinarian.
802071,cmn,他長大後成為了一名醫生。,300331,eng,He grew up to be a doctor.
802073,cmn,勞拉英戈爾斯是在草原上長大的。,29397,eng,Laura Ingalls grew up on the prairie.
802075,cmn,他們面帶微笑向我打招呼。,306724,eng,They greeted me with a smile.
802076,cmn,她面帶微笑向我們打招呼。,311897,eng,She greeted us with a smile.
802077,cmn,我在這個小鎮上長大的。,253665,eng,I grew up in this small town.
802081,cmn,他用兩隻手抓住了繩子。,304705,eng,He grasped the rope with two hands.
802083,cmn,帕克夫人面帶微笑向他打招呼。,35732,eng,Mrs. Parker greeted him with a smile.
802084,cmn,她揮著手向他打招呼。,314879,eng,She greeted him waving her hand.
802087,cmn,她面帶大大的笑容向我招呼。,311901,eng,She greeted me with a big smile.
802089,cmn,這個女孩面帶微笑向我打招呼。,267879,eng,The girl greeted me with a smile.
802091,cmn,今年春天他從高中畢業了。,289915,eng,He graduated from high school this spring.
802093,cmn,去年她從高中畢業了。,313213,eng,She graduated from high school last year.
802097,cmn,他光榮地從哈佛大學畢業了。,304343,eng,He graduated from Harvard University with honors.
802100,cmn,她渾身濕透了。,311031,eng,She got wet to the skin.
802103,cmn,馬克在1991年畢業於哈佛大學。,33002,eng,Mark graduated from Harvard in 1991.
802106,cmn,我們在十八歲的時候從高中畢業了。,247797,eng,We graduate from high school at eighteen.
802109,cmn,我今天早上六點起床。,257525,eng,I got up at six this morning.
802111,cmn,我們在公園裡聚在一起。,248674,eng,We got together in the park.
802114,cmn,我們六點鐘到了車站。,23295,eng,We got to the station at six.
802117,cmn,我今天上午到了車站。,257538,eng,I got to the station this morning.
802119,cmn,天暗後他們到了酒店。,281162,eng,They got to the hotel after dark.
802120,cmn,貓從樹籬穿過去。,282062,eng,The cat got through the hedge.
802132,cmn,我免費得到這個CD播放機。,252149,eng,I got this CD player for free.
802141,cmn,他被趕出了這棟房子。,294388,eng,He got thrown out of the house.
802142,cmn,他們在雨中被淋得全身都濕了。,306176,eng,They got thoroughly wet in the rain.
802144,cmn,我免費得到了這個吸塵器。,253706,eng,I got this vacuum cleaner for nothing.
802149,cmn,我從她那裡得到這些舊錢幣。,55228,eng,I got these old coins from her.
802265,cmn,我拿到了他還給我的錢。,259998,eng,I got the money back from him.
802307,cmn,她免費得到這張票。,311548,eng,She got the ticket for nothing.
802310,cmn,我直接從他那裡得到訊息。,260004,eng,I got the information from him directly.
802312,cmn,我免費得到溜冰鞋。,254217,eng,I got the roller skates for nothing.
802313,cmn,我被那位老師嚴厲斥責了。,252948,eng,I got scolded severely by that teacher.
802315,cmn,我拿到了他還我的書。,43851,eng,I got the book back from him.
802321,cmn,我討價還價地買到了這輛自行車。,264493,eng,I got the bicycle at a bargain.
802325,cmn,我的眼睛進了些沙。,323745,eng,I got some sand in my eye.
802481,cmn,他從車子底下出來了。,299035,eng,He got out from under the car.
802483,cmn,老師再次恢復健康了。,272903,eng,The teacher got quite well again.
802486,cmn,她在銀座搭乘了地鐵。,313337,eng,She got on the subway at Ginza.
802494,cmn,這位老人下了公車。,44550,eng,The old man got off the bus.
802496,cmn,我們在那裡上了公共汽車。,248046,eng,We got on the bus there.
802497,cmn,我請我的朋友來幫助我。,262045,eng,I got my friends to help me.
802499,cmn,她二十五歲時結婚了。,310132,eng,She got married when she was twenty-five.
802500,cmn,她十幾歲時就結婚了。,310061,eng,She got married in her teens.
802502,cmn,他們結了婚並定居在波士頓附近。,306439,eng,They got married and settled near Boston.
802503,cmn,她住在一棟大房子裡。,313591,eng,She lives in a large house.
802506,cmn,我們在雪地裡迷了路。,263110,eng,We got lost in the snow.
802508,cmn,我們被捲入了一場交通事故。,22995,eng,We got involved in a traffic accident.
802514,cmn,小偷在沒有被發現的情況下進去了。,278637,eng,The thief got in without being noticed.
802530,cmn,他讓對面的房間都能聽到他的聲音。,303415,eng,He made himself heard across the room.
802532,cmn,他在一場交通意外中受了傷。,296227,eng,He got injured in a traffic accident.
802533,cmn,我在這場交通意外中受了傷。,254337,eng,I got injured in the traffic accident.
802537,cmn,他在這場交通意外中受了傷。,290778,eng,He got injured in the traffic accident.
802544,cmn,這個老人擋了她的路。,43415,eng,The old man got in her way.
802792,cmn,他跌倒的時候受了傷。,301782,eng,He got hurt when he fell down.
802801,cmn,他昨天在這場比賽中受了傷。,296886,eng,He got hurt in the game yesterday.
802832,cmn,笔在桌上。,2846097,eng,The pen is on the desk.
802851,cmn,我是只饥饿的蜘蛛。,504821,eng,I'm a starved spider.
802865,cmn,你知道吗，我从没过见你跟一个男人一起。,802488,eng,"You know, I've never seen you with a guy before."
802905,cmn,小孩子不能判断什么是对的，什么是错的。,802906,eng,Young children cannot determine what is right and what is wrong.
802914,cmn,投资她能判断得很正确。,802915,eng,She can assess investments very accurately.
802916,cmn,你不要随意评判别人的传统文化。,802917,eng,Don't judge other people's traditional culture.
802918,cmn,我们应该根据他的作为来评判他。,802919,eng,We should judge him according to his actions.
803372,cmn,对你来说，我们可不可以评判别人的宗教？,803373,eng,"In your view, can we judge other people's religion or not?"
803441,cmn,这次面试的意义是评断你适不适合这家公司。,803443,eng,The purpose of this interview is to assess whether or not you are suitable for the company.
803461,cmn,因為他做了不少壞事，我們可以斷定他不是個好人。,803462,eng,"As he has done a lot of bad things, we can conclude that he is a bad person."
803465,cmn,從這來看，你能因此論定女性主義還是必要的。,803472,eng,From this you can conclude that feminism is still necessary.
803470,cmn,看完研究以后，我们其中大部分人论定疫苗是件好事。,803471,eng,"After looking at the research, most of us conclude that vaccines are a good thing."
803569,cmn,他葫芦里不知卖的是什么药？,803571,eng,I wonder what he's up to.
803706,cmn,我不相信商人。,543118,eng,I don't trust businessmen.
803709,cmn,我想我感到有點嫉妒。,52002,eng,I suppose I felt a little jealous.
803711,cmn,我不喜歡任何辛苦的工作。,52003,eng,I don't like anything like hard work.
803712,cmn,我會永遠愛你。,66141,eng,I will love you forever.
803713,cmn,我有一段美好的舊時光。,52004,eng,I had a fine old time.
803717,cmn,很痛嗎?,52006,eng,Does it hurt a lot?
803731,cmn,你的書真是多到可怕啊!,52010,eng,What an awful lot of books you have!
803735,cmn,天氣好冷。,52011,eng,It's freezing.
803741,cmn,我非常喜歡你。,257095,eng,I like you very much.
803749,cmn,當說到愛情，女人是專家而男人永遠是新手。,390085,eng,"When it comes to love, women are experts and men eternal novices."
803752,cmn,愛是人類文明的奇蹟。,390091,eng,Love is the miracle of civilization.
803764,cmn,"你沒結婚吧!? ""哦，我們分手了。我們解除婚約了。""",328107,eng,"Didn't you get married!? ""Oh, we split up. We broke our engagement."""
803768,cmn,沒有辦法阻止一個女孩的喋喋不休。,267213,eng,There is no stopping a girl's tongue.
803771,cmn,當我聽到這首歌，我想起了你，並想念著你。,409771,eng,"When I hear this song, I think of you, and miss you."
803776,cmn,詩人對他愛的女人表達了他火熱的激情。,263403,eng,The poet expressed his burning passion for the woman he loved.
803778,cmn,我讓她打掃了我的房間。,308326,eng,I had her sweep my room.
803782,cmn,他們彼此相愛嗎?,305558,eng,Do they love each other?
803783,cmn,他們談論了愛情。,306144,eng,They talked about love.
803785,cmn,我們彼此相愛。,247916,eng,We love each other.
803787,cmn,那兩個要出去嗎？,67886,eng,Are those two going out?
803789,cmn,你就是我永遠的摯愛。,25551,eng,It's you I'll always love.
803793,cmn,我不知道他是否愛我。,298092,eng,I wonder if he loves me.
803797,cmn,凱特看了克里斯一眼，然後不理睬他，使他感到痛苦。,62710,eng,"Kate glanced at Chris and then ignored him, making him feel miserable."
803799,cmn,是我內在的獸性想要它。,41746,eng,It's the animal in me that wants it.
803803,cmn,讓我們從兩端吃這百吉冰好嗎?,373251,eng,Shall we eat this Pocky from both ends?
803804,cmn,"當我看見他們在約會，我問他們:""我聽到婚禮的鐘聲了嗎?""",304945,eng,"When I saw them on a date, I asked them, ""Do I hear wedding bells?"""
803809,cmn,所以之前我認為我的約會，或者更確切的說，下線後的網聚將只有我和她，但是事情並非那麼簡單。,326763,eng,"So I thought my date, er rather, offline-meeting was going to be just me and her but things aren't that easy."
803811,cmn,我跟那個芬蘭豎琴手懷孕了，他就是我昨晚告訴你的那個人。,485198,eng,I got pregnant from the Finnish harpist that I told you about last night.
803813,cmn,時間就是生命，保羅。如果你不告訴她你現在的感覺，你永遠不會有第二次機會。,605147,eng,"Time is of the essence, Paul. If you don't tell her how you feel now, you'll never have another chance."
803822,cmn,"性愛和色情之間有什麼不同之處? ""性愛是當你使用一根羽毛，色情是當你使用整隻雞。""",326724,eng,"What's the difference between erotic and kinky? ""Erotic is when you use a feather and kinky is when you use a whole chicken."""
803847,cmn,儘管莊不斷發誓她不變的愛情，斯賓塞仍然害怕有一天她會不愛他了。,1908,eng,"Despite Trang's constant affirmations of love, Spenser is still afraid someday she will fall out of love with him."
803852,cmn,愛和被愛是生活中最大的幸福。,28730,eng,It is the greatest happiness in life to love and to be loved.
803854,cmn,淡淡地愛我，長久地愛我。,244202,eng,"Love me lithe, love me long."
803856,cmn,不求情意绵绵，但求天長地久。,244202,eng,"Love me lithe, love me long."
803858,cmn,正如我愛她，所以她愛我。,247045,eng,"As I love her, so she loved me."
803860,cmn,即使她愛我，我也不愛她。,261348,eng,"I don't love her, not even if she loves me."
803864,cmn,我以為他愛你，但事實上，他愛另一個女孩。,295652,eng,"I thought he loved you, but as it is, he loved another girl."
803870,cmn,她愛我就像我愛她一樣。,477588,eng,She loved me in the same way that I loved her.
803882,cmn,從學校回來的路上讓我們來討論你的愛情問題。,17295,eng,Let's discuss your love problems on the way back from school.
803885,cmn,你有一雙可愛的眼睛，不是嗎?,16879,eng,"You have lovely eyes, don't you?"
803887,cmn,不論發生了什麼事，我會永遠愛你。,20106,eng,"I'll always love you, no matter what happens."
803891,cmn,王子愛上了一個樵夫的女兒。,25617,eng,The prince fell in love with a woodcutter's daughter.
803903,cmn,我幾乎沒有一個小時不滿懷愛意地想著你。,27752,eng,Scarcely an hour goes by that I don't I think of you with love.
803904,cmn,他以前愛我，她傷心地回答。,28332,eng,"He used to love me, she answered sadly."
